Measurement Time,m³/m³ VWC,kPa Potential,kPa Potential,m³/m³ VWC,None
4/26/2014 9:00 AM,0.123,-492,-292,0.149,
4/26/2014 10:00 AM,0.123,-497,-290,0.149,
4/26/2014 11:00 AM,0.123,-492,-287,0.149,
4/26/2014 12:00 PM,0.123,-492,-284,0.150,
4/26/2014 1:00 PM,0.123,-487,-279,0.151,
4/26/2014 2:00 PM,0.123,-487,-276,0.151,
4/26/2014 3:00 PM,0.123,-482,-273,0.151,
4/26/2014 4:00 PM,0.124,-477,-266,0.152,
4/26/2014 5:00 PM,0.125,-472,-263,0.153,
4/26/2014 6:00 PM,0.126,-467,-261,0.154,
4/26/2014 7:00 PM,0.126,-462,-261,0.154,
4/26/2014 8:00 PM,0.127,-467,-258,0.154,
4/26/2014 9:00 PM,0.127,-467,-261,0.154,
4/26/2014 10:00 PM,0.127,-472,-263,0.154,
4/26/2014 11:00 PM,0.127,-472,-266,0.153,
4/27/2014 12:00 AM,0.127,-477,-266,0.152,
4/27/2014 1:00 AM,0.126,-482,-268,0.152,
4/27/2014 2:00 AM,0.125,-482,-271,0.152,
4/27/2014 3:00 AM,0.125,-487,-273,0.151,
4/27/2014 4:00 AM,0.125,-487,-276,0.151,
4/27/2014 5:00 AM,0.125,-497,-281,0.151,
4/27/2014 6:00 AM,0.125,-497,-284,0.151,
4/27/2014 7:00 AM,0.124,-497,-287,0.150,
4/27/2014 8:00 AM,0.123,-497,-290,0.149,
4/27/2014 9:00 AM,0.123,-497,-290,0.149,
4/27/2014 10:00 AM,0.123,-497,-290,0.149,
4/27/2014 11:00 AM,0.123,-497,-290,0.149,
4/27/2014 12:00 PM,0.123,-497,-287,0.149,
4/27/2014 1:00 PM,0.123,-492,-287,0.149,
4/27/2014 2:00 PM,0.123,-492,-281,0.149,
4/27/2014 3:00 PM,0.124,-487,-273,0.151,
4/27/2014 4:00 PM,0.125,-482,-266,0.151,
4/27/2014 5:00 PM,0.125,-477,-261,0.152,
4/27/2014 6:00 PM,0.126,-472,-258,0.153,
4/27/2014 7:00 PM,0.127,-472,-253,0.154,
4/27/2014 8:00 PM,0.127,-472,-256,0.154,
4/27/2014 9:00 PM,0.127,-477,-256,0.153,
4/27/2014 10:00 PM,0.127,-477,-258,0.152,
4/27/2014 11:00 PM,0.127,-482,-263,0.152,
4/28/2014 12:00 AM,0.127,-487,-266,0.152,
4/28/2014 1:00 AM,0.127,-487,-268,0.151,
4/28/2014 2:00 AM,0.126,-497,-273,0.151,
4/28/2014 3:00 AM,0.125,-497,-276,0.151,
4/28/2014 4:00 AM,0.125,-497,-276,0.151,
4/28/2014 5:00 AM,0.125,-497,-281,0.150,
4/28/2014 6:00 AM,0.124,-502,-284,0.149,
4/28/2014 7:00 AM,0.124,-502,-284,0.149,
4/28/2014 8:00 AM,0.123,-502,-284,0.149,
4/28/2014 9:00 AM,0.123,-502,-284,0.149,
4/28/2014 10:00 AM,0.123,-502,-281,0.149,
4/28/2014 11:00 AM,0.123,-508,-279,0.149,
4/28/2014 12:00 PM,0.123,-502,-279,0.149,
4/28/2014 1:00 PM,0.123,-497,-279,0.149,
4/28/2014 2:00 PM,0.123,-497,-276,0.149,
4/28/2014 3:00 PM,0.124,-492,-271,0.149,
4/28/2014 4:00 PM,0.125,-482,-266,0.151,
4/28/2014 5:00 PM,0.125,-477,-261,0.151,
4/28/2014 6:00 PM,0.127,-467,-258,0.152,
4/28/2014 7:00 PM,0.127,-467,-258,0.152,
4/28/2014 8:00 PM,0.127,-467,-256,0.152,
4/28/2014 9:00 PM,0.127,-472,-258,0.152,
4/28/2014 10:00 PM,0.127,-477,-261,0.152,
4/28/2014 11:00 PM,0.127,-477,-263,0.152,
4/29/2014 12:00 AM,0.127,-487,-263,0.151,
4/29/2014 1:00 AM,0.127,-487,-266,0.151,
4/29/2014 2:00 AM,0.127,-492,-266,0.151,
4/29/2014 3:00 AM,0.126,-497,-268,0.151,
4/29/2014 4:00 AM,0.126,-497,-271,0.151,
4/29/2014 5:00 AM,0.125,-502,-276,0.150,
4/29/2014 6:00 AM,0.125,-502,-281,0.149,
4/29/2014 7:00 AM,0.125,-502,-284,0.149,
4/29/2014 8:00 AM,0.124,-508,-287,0.148,
4/29/2014 9:00 AM,0.124,-502,-290,0.148,
4/29/2014 10:00 AM,0.123,-502,-290,0.147,
4/29/2014 11:00 AM,0.123,-508,-287,0.147,
4/29/2014 12:00 PM,0.123,-502,-284,0.147,
4/29/2014 1:00 PM,0.123,-497,-284,0.147,
4/29/2014 2:00 PM,0.123,-497,-281,0.147,
4/29/2014 3:00 PM,0.124,-502,-279,0.148,
4/29/2014 4:00 PM,0.125,-492,-271,0.149,
4/29/2014 5:00 PM,0.125,-487,-268,0.151,
4/29/2014 6:00 PM,0.126,-477,-266,0.151,
4/29/2014 7:00 PM,0.127,-482,-261,0.151,
4/29/2014 8:00 PM,0.127,-482,-261,0.151,
4/29/2014 9:00 PM,0.127,-487,-266,0.151,
4/29/2014 10:00 PM,0.127,-492,-268,0.151,
4/29/2014 11:00 PM,0.127,-492,-276,0.151,
4/30/2014 12:00 AM,0.127,-497,-279,0.150,
4/30/2014 1:00 AM,0.127,-497,-281,0.149,
4/30/2014 2:00 AM,0.127,-502,-281,0.149,
4/30/2014 3:00 AM,0.126,-502,-287,0.148,
4/30/2014 4:00 AM,0.125,-508,-290,0.147,
4/30/2014 5:00 AM,0.125,-508,-290,0.147,
4/30/2014 6:00 AM,0.125,-513,-292,0.147,
4/30/2014 7:00 AM,0.124,-513,-295,0.147,
4/30/2014 8:00 AM,0.123,-513,-295,0.146,
4/30/2014 9:00 AM,0.123,-518,-298,0.145,
4/30/2014 10:00 AM,0.123,-518,-298,0.145,
4/30/2014 11:00 AM,0.123,-518,-298,0.145,
4/30/2014 12:00 PM,0.123,-518,-295,0.145,
4/30/2014 1:00 PM,0.123,-513,-295,0.145,
4/30/2014 2:00 PM,0.123,-508,-292,0.145,
4/30/2014 3:00 PM,0.123,-502,-287,0.146,
4/30/2014 4:00 PM,0.123,-502,-281,0.147,
4/30/2014 5:00 PM,0.124,-497,-279,0.148,
4/30/2014 6:00 PM,0.125,-497,-276,0.149,
4/30/2014 7:00 PM,0.125,-497,-273,0.149,
4/30/2014 8:00 PM,0.126,-497,-273,0.149,
4/30/2014 9:00 PM,0.126,-497,-273,0.149,
4/30/2014 10:00 PM,0.126,-497,-276,0.149,
4/30/2014 11:00 PM,0.126,-497,-279,0.149,
5/1/2014 12:00 AM,0.125,-502,-279,0.148,
5/1/2014 1:00 AM,0.125,-502,-281,0.147,
5/1/2014 2:00 AM,0.125,-502,-284,0.147,
5/1/2014 3:00 AM,0.125,-508,-287,0.147,
5/1/2014 4:00 AM,0.124,-508,-287,0.147,
5/1/2014 5:00 AM,0.123,-508,-290,0.147,
5/1/2014 6:00 AM,0.123,-513,-290,0.147,
5/1/2014 7:00 AM,0.123,-513,-292,0.146,
5/1/2014 8:00 AM,0.123,-518,-292,0.145,
5/1/2014 9:00 AM,0.123,-518,-295,0.145,
5/1/2014 10:00 AM,0.123,-518,-295,0.145,
5/1/2014 11:00 AM,0.123,-513,-292,0.145,
5/1/2014 12:00 PM,0.123,-513,-290,0.145,
5/1/2014 1:00 PM,0.123,-513,-290,0.145,
5/1/2014 2:00 PM,0.123,-508,-287,0.145,
5/1/2014 3:00 PM,0.123,-502,-284,0.145,
5/1/2014 4:00 PM,0.123,-508,-284,0.147,
5/1/2014 5:00 PM,0.124,-502,-279,0.147,
5/1/2014 6:00 PM,0.124,-502,-279,0.147,
5/1/2014 7:00 PM,0.124,-508,-279,0.147,
5/1/2014 8:00 PM,0.125,-508,-279,0.147,
5/1/2014 9:00 PM,0.124,-513,-284,0.147,
5/1/2014 10:00 PM,0.123,-508,-284,0.147,
5/1/2014 11:00 PM,0.123,-508,-287,0.146,
5/2/2014 12:00 AM,0.123,-513,-290,0.145,
5/2/2014 1:00 AM,0.123,-513,-295,0.145,
5/2/2014 2:00 AM,0.123,-513,-298,0.145,
5/2/2014 3:00 AM,0.123,-513,-298,0.145,
5/2/2014 4:00 AM,0.123,-513,-301,0.144,
5/2/2014 5:00 AM,0.123,-502,-301,0.144,
5/2/2014 6:00 AM,0.123,-502,-307,0.144,
5/2/2014 7:00 AM,0.123,-502,-310,0.144,
5/2/2014 8:00 AM,0.122,-497,-310,0.143,
5/2/2014 9:00 AM,0.122,-497,-310,0.143,
5/2/2014 10:00 AM,0.122,-508,-310,0.142,
5/2/2014 11:00 AM,0.121,-508,-310,0.142,
5/2/2014 12:00 PM,0.121,-502,-307,0.143,
5/2/2014 1:00 PM,0.122,-497,-301,0.143,
5/2/2014 2:00 PM,0.122,-492,-298,0.144,
5/2/2014 3:00 PM,0.122,-487,-287,0.144,
5/2/2014 4:00 PM,0.122,-487,-279,0.145,
5/2/2014 5:00 PM,0.123,-477,-273,0.146,
5/2/2014 6:00 PM,0.123,-472,-268,0.147,
5/2/2014 7:00 PM,0.124,-472,-266,0.147,
5/2/2014 8:00 PM,0.125,-472,-271,0.147,
5/2/2014 9:00 PM,0.125,-477,-273,0.147,
5/2/2014 10:00 PM,0.125,-482,-276,0.147,
5/2/2014 11:00 PM,0.125,-487,-279,0.147,
5/3/2014 12:00 AM,0.125,-487,-281,0.147,
5/3/2014 1:00 AM,0.124,-492,-284,0.145,
5/3/2014 2:00 AM,0.123,-492,-287,0.145,
5/3/2014 3:00 AM,0.123,-492,-290,0.145,
5/3/2014 4:00 AM,0.123,-497,-292,0.145,
5/3/2014 5:00 AM,0.123,-502,-292,0.144,
5/3/2014 6:00 AM,0.123,-502,-298,0.144,
5/3/2014 7:00 AM,0.123,-502,-301,0.144,
5/3/2014 8:00 AM,0.122,-508,-301,0.144,
5/3/2014 9:00 AM,0.122,-508,-304,0.144,
5/3/2014 10:00 AM,0.122,-508,-304,0.143,
5/3/2014 11:00 AM,0.122,-508,-301,0.144,
5/3/2014 12:00 PM,0.121,-502,-298,0.144,
5/3/2014 1:00 PM,0.122,-497,-292,0.144,
5/3/2014 2:00 PM,0.122,-492,-292,0.144,
5/3/2014 3:00 PM,0.122,-492,-287,0.145,
5/3/2014 4:00 PM,0.123,-487,-273,0.146,
5/3/2014 5:00 PM,0.123,-477,-271,0.147,
5/3/2014 6:00 PM,0.124,-472,-268,0.148,
5/3/2014 7:00 PM,0.125,-472,-268,0.149,
5/3/2014 8:00 PM,0.126,-472,-268,0.149,
5/3/2014 9:00 PM,0.126,-477,-268,0.149,
5/3/2014 10:00 PM,0.126,-482,-271,0.148,
5/3/2014 11:00 PM,0.125,-487,-273,0.147,
5/4/2014 12:00 AM,0.125,-487,-279,0.147,
5/4/2014 1:00 AM,0.125,-497,-281,0.147,
5/4/2014 2:00 AM,0.125,-497,-281,0.146,
5/4/2014 3:00 AM,0.124,-492,-284,0.145,
5/4/2014 4:00 AM,0.123,-502,-287,0.145,
5/4/2014 5:00 AM,0.123,-502,-290,0.145,
5/4/2014 6:00 AM,0.123,-508,-292,0.145,
5/4/2014 7:00 AM,0.123,-508,-292,0.144,
5/4/2014 8:00 AM,0.123,-513,-295,0.144,
5/4/2014 9:00 AM,0.123,-508,-295,0.144,
5/4/2014 10:00 AM,0.122,-513,-295,0.144,
5/4/2014 11:00 AM,0.122,-508,-292,0.144,
5/4/2014 12:00 PM,0.122,-502,-292,0.144,
5/4/2014 1:00 PM,0.122,-497,-290,0.144,
5/4/2014 2:00 PM,0.122,-497,-287,0.144,
5/4/2014 3:00 PM,0.123,-492,-281,0.145,
5/4/2014 4:00 PM,0.123,-482,-276,0.146,
5/4/2014 5:00 PM,0.124,-472,-271,0.147,
5/4/2014 6:00 PM,0.125,-462,-268,0.149,
5/4/2014 7:00 PM,0.126,-462,-266,0.149,
5/4/2014 8:00 PM,0.127,-458,-263,0.149,
5/4/2014 9:00 PM,0.127,-467,-266,0.149,
5/4/2014 10:00 PM,0.127,-472,-268,0.149,
5/4/2014 11:00 PM,0.127,-482,-271,0.149,
5/5/2014 12:00 AM,0.126,-487,-273,0.147,
5/5/2014 1:00 AM,0.126,-492,-276,0.147,
5/5/2014 2:00 AM,0.125,-492,-279,0.147,
5/5/2014 3:00 AM,0.125,-497,-281,0.146,
5/5/2014 4:00 AM,0.125,-502,-284,0.145,
5/5/2014 5:00 AM,0.124,-502,-287,0.145,
5/5/2014 6:00 AM,0.124,-502,-287,0.145,
5/5/2014 7:00 AM,0.123,-502,-290,0.144,
5/5/2014 8:00 AM,0.123,-508,-292,0.144,
5/5/2014 9:00 AM,0.123,-508,-292,0.144,
5/5/2014 10:00 AM,0.123,-508,-295,0.144,
5/5/2014 11:00 AM,0.123,-508,-295,0.144,
5/5/2014 12:00 PM,0.122,-502,-292,0.144,
5/5/2014 1:00 PM,0.123,-502,-290,0.144,
5/5/2014 2:00 PM,0.123,-497,-284,0.145,
5/5/2014 3:00 PM,0.123,-487,-279,0.145,
5/5/2014 4:00 PM,0.123,-472,-271,0.147,
5/5/2014 5:00 PM,0.125,-467,-266,0.148,
5/5/2014 6:00 PM,0.125,-462,-263,0.149,
5/5/2014 7:00 PM,0.127,-458,-261,0.149,
5/5/2014 8:00 PM,0.127,-458,-261,0.150,
5/5/2014 9:00 PM,0.127,-462,-261,0.149,
5/5/2014 10:00 PM,0.127,-467,-263,0.149,
5/5/2014 11:00 PM,0.127,-472,-266,0.149,
5/6/2014 12:00 AM,0.127,-472,-268,0.149,
5/6/2014 1:00 AM,0.126,-477,-271,0.148,
5/6/2014 2:00 AM,0.126,-487,-273,0.147,
5/6/2014 3:00 AM,0.125,-492,-273,0.147,
5/6/2014 4:00 AM,0.125,-492,-273,0.147,
5/6/2014 5:00 AM,0.125,-492,-279,0.146,
5/6/2014 6:00 AM,0.125,-497,-279,0.145,
5/6/2014 7:00 AM,0.124,-502,-279,0.145,
5/6/2014 8:00 AM,0.123,-502,-279,0.145,
5/6/2014 9:00 AM,0.123,-502,-281,0.145,
5/6/2014 10:00 AM,0.123,-502,-281,0.145,
5/6/2014 11:00 AM,0.123,-502,-281,0.145,
5/6/2014 12:00 PM,0.123,-497,-279,0.145,
5/6/2014 1:00 PM,0.123,-492,-276,0.145,
5/6/2014 2:00 PM,0.123,-487,-273,0.145,
5/6/2014 3:00 PM,0.123,-472,-266,0.147,
5/6/2014 4:00 PM,0.124,-467,-261,0.148,
5/6/2014 5:00 PM,0.125,-458,-256,0.149,
5/6/2014 6:00 PM,0.126,-458,-258,0.150,
5/6/2014 7:00 PM,0.127,-458,-251,0.151,
5/6/2014 8:00 PM,0.127,-458,-258,0.151,
5/6/2014 9:00 PM,0.127,-458,-258,0.151,
5/6/2014 10:00 PM,0.127,-462,-258,0.150,
5/6/2014 11:00 PM,0.127,-467,-258,0.149,
5/7/2014 12:00 AM,0.127,-467,-256,0.149,
5/7/2014 1:00 AM,0.127,-472,-258,0.149,
5/7/2014 2:00 AM,0.126,-472,-261,0.149,
5/7/2014 3:00 AM,0.126,-472,-261,0.149,
5/7/2014 4:00 AM,0.125,-477,-266,0.147,
5/7/2014 5:00 AM,0.125,-487,-266,0.147,
5/7/2014 6:00 AM,0.125,-492,-266,0.147,
5/7/2014 7:00 AM,0.125,-492,-268,0.147,
5/7/2014 8:00 AM,0.124,-492,-271,0.146,
5/7/2014 9:00 AM,0.123,-492,-271,0.145,
5/7/2014 10:00 AM,0.123,-497,-271,0.145,
5/7/2014 11:00 AM,0.123,-497,-268,0.145,
5/7/2014 12:00 PM,0.123,-492,-268,0.145,
5/7/2014 1:00 PM,0.123,-487,-266,0.146,
5/7/2014 2:00 PM,0.123,-477,-268,0.147,
5/7/2014 3:00 PM,0.124,-467,-263,0.147,
5/7/2014 4:00 PM,0.125,-458,-258,0.148,
5/7/2014 5:00 PM,0.125,-458,-253,0.150,
5/7/2014 6:00 PM,0.126,-453,-251,0.151,
5/7/2014 7:00 PM,0.127,-453,-248,0.151,
5/7/2014 8:00 PM,0.127,-453,-251,0.151,
5/7/2014 9:00 PM,0.127,-453,-251,0.151,
5/7/2014 10:00 PM,0.127,-458,-251,0.151,
5/7/2014 11:00 PM,0.127,-462,-256,0.151,
5/8/2014 12:00 AM,0.127,-467,-258,0.150,
5/8/2014 1:00 AM,0.127,-467,-261,0.149,
5/8/2014 2:00 AM,0.127,-472,-261,0.149,
5/8/2014 3:00 AM,0.126,-472,-263,0.149,
5/8/2014 4:00 AM,0.125,-477,-266,0.148,
5/8/2014 5:00 AM,0.125,-482,-268,0.147,
5/8/2014 6:00 AM,0.125,-487,-273,0.147,
5/8/2014 7:00 AM,0.124,-492,-276,0.146,
5/8/2014 8:00 AM,0.123,-497,-281,0.145,
5/8/2014 9:00 AM,0.123,-497,-279,0.145,
5/8/2014 10:00 AM,0.123,-497,-276,0.145,
5/8/2014 11:00 AM,0.123,-497,-279,0.145,
5/8/2014 12:00 PM,0.123,-492,-281,0.145,
5/8/2014 1:00 PM,0.123,-487,-273,0.145,
5/8/2014 2:00 PM,0.123,-482,-271,0.146,
5/8/2014 3:00 PM,0.123,-472,-266,0.147,
5/8/2014 4:00 PM,0.124,-467,-261,0.148,
5/8/2014 5:00 PM,0.125,-462,-256,0.149,
5/8/2014 6:00 PM,0.126,-458,-253,0.151,
5/8/2014 7:00 PM,0.127,-458,-251,0.151,
5/8/2014 8:00 PM,0.127,-458,-253,0.151,
5/8/2014 9:00 PM,0.127,-462,-253,0.151,
5/8/2014 10:00 PM,0.127,-467,-256,0.150,
5/8/2014 11:00 PM,0.126,-472,-258,0.149,
5/9/2014 12:00 AM,0.126,-472,-266,0.149,
5/9/2014 1:00 AM,0.125,-477,-268,0.148,
5/9/2014 2:00 AM,0.125,-482,-273,0.147,
5/9/2014 3:00 AM,0.125,-492,-276,0.147,
5/9/2014 4:00 AM,0.124,-497,-279,0.146,
5/9/2014 5:00 AM,0.123,-497,-281,0.145,
5/9/2014 6:00 AM,0.123,-508,-284,0.145,
5/9/2014 7:00 AM,0.123,-508,-287,0.145,
5/9/2014 8:00 AM,0.123,-508,-287,0.144,
5/9/2014 9:00 AM,0.123,-513,-287,0.144,
5/9/2014 10:00 AM,0.123,-508,-290,0.144,
5/9/2014 11:00 AM,0.122,-508,-290,0.144,
5/9/2014 12:00 PM,0.122,-508,-287,0.144,
5/9/2014 1:00 PM,0.122,-502,-284,0.144,
5/9/2014 2:00 PM,0.122,-492,-279,0.145,
5/9/2014 3:00 PM,0.123,-482,-273,0.146,
5/9/2014 4:00 PM,0.123,-472,-268,0.147,
5/9/2014 5:00 PM,0.123,-467,-263,0.149,
5/9/2014 6:00 PM,0.125,-462,-263,0.149,
5/9/2014 7:00 PM,0.126,-458,-261,0.150,
5/9/2014 8:00 PM,0.126,-458,-261,0.150,
5/9/2014 9:00 PM,0.126,-467,-261,0.149,
5/9/2014 10:00 PM,0.126,-472,-258,0.149,
5/9/2014 11:00 PM,0.125,-477,-263,0.149,
5/10/2014 12:00 AM,0.125,-477,-268,0.148,
5/10/2014 1:00 AM,0.125,-482,-271,0.147,
5/10/2014 2:00 AM,0.125,-492,-271,0.147,
5/10/2014 3:00 AM,0.124,-497,-276,0.146,
5/10/2014 4:00 AM,0.123,-502,-279,0.145,
5/10/2014 5:00 AM,0.123,-508,-281,0.145,
5/10/2014 6:00 AM,0.123,-513,-281,0.145,
5/10/2014 7:00 AM,0.123,-513,-284,0.144,
5/10/2014 8:00 AM,0.123,-518,-287,0.144,
5/10/2014 9:00 AM,0.123,-513,-290,0.144,
5/10/2014 10:00 AM,0.122,-513,-290,0.144,
5/10/2014 11:00 AM,0.122,-513,-290,0.144,
5/10/2014 12:00 PM,0.122,-508,-287,0.144,
5/10/2014 1:00 PM,0.122,-502,-284,0.144,
5/10/2014 2:00 PM,0.122,-497,-279,0.145,
5/10/2014 3:00 PM,0.123,-482,-276,0.146,
5/10/2014 4:00 PM,0.123,-472,-271,0.147,
5/10/2014 5:00 PM,0.123,-467,-266,0.148,
5/10/2014 6:00 PM,0.124,-462,-263,0.149,
5/10/2014 7:00 PM,0.125,-458,-261,0.149,
5/10/2014 8:00 PM,0.125,-458,-258,0.149,
5/10/2014 9:00 PM,0.125,-462,-261,0.149,
5/10/2014 10:00 PM,0.125,-467,-261,0.149,
5/10/2014 11:00 PM,0.125,-472,-261,0.149,
5/11/2014 12:00 AM,0.125,-472,-263,0.148,
5/11/2014 1:00 AM,0.125,-482,-266,0.147,
5/11/2014 2:00 AM,0.124,-482,-268,0.147,
5/11/2014 3:00 AM,0.123,-487,-271,0.147,
5/11/2014 4:00 AM,0.123,-492,-273,0.146,
5/11/2014 5:00 AM,0.123,-502,-273,0.145,
5/11/2014 6:00 AM,0.123,-508,-276,0.145,
5/11/2014 7:00 AM,0.123,-508,-279,0.145,
5/11/2014 8:00 AM,0.123,-508,-281,0.144,
5/11/2014 9:00 AM,0.122,-513,-281,0.144,
5/11/2014 10:00 AM,0.122,-508,-281,0.144,
5/11/2014 11:00 AM,0.122,-508,-276,0.144,
5/11/2014 12:00 PM,0.122,-502,-273,0.144,
5/11/2014 1:00 PM,0.122,-497,-271,0.145,
5/11/2014 2:00 PM,0.122,-487,-266,0.145,
5/11/2014 3:00 PM,0.123,-477,-266,0.146,
5/11/2014 4:00 PM,0.123,-467,-261,0.147,
5/11/2014 5:00 PM,0.123,-458,-256,0.149,
5/11/2014 6:00 PM,0.124,-462,-256,0.149,
5/11/2014 7:00 PM,0.125,-458,-251,0.151,
5/11/2014 8:00 PM,0.125,-458,-253,0.151,
5/11/2014 9:00 PM,0.125,-462,-258,0.150,
5/11/2014 10:00 PM,0.125,-462,-258,0.149,
5/11/2014 11:00 PM,0.125,-467,-258,0.149,
5/12/2014 12:00 AM,0.125,-467,-261,0.149,
5/12/2014 1:00 AM,0.125,-472,-263,0.148,
5/12/2014 2:00 AM,0.124,-477,-263,0.147,
5/12/2014 3:00 AM,0.123,-477,-263,0.147,
5/12/2014 4:00 AM,0.123,-482,-263,0.147,
5/12/2014 5:00 AM,0.123,-482,-266,0.147,
5/12/2014 6:00 AM,0.123,-482,-266,0.146,
5/12/2014 7:00 AM,0.123,-492,-271,0.145,
5/12/2014 8:00 AM,0.123,-502,-276,0.145,
5/12/2014 9:00 AM,0.122,-497,-273,0.145,
5/12/2014 10:00 AM,0.122,-497,-271,0.145,
5/12/2014 11:00 AM,0.122,-497,-271,0.145,
5/12/2014 12:00 PM,0.122,-497,-271,0.145,
5/12/2014 1:00 PM,0.122,-487,-266,0.145,
5/12/2014 2:00 PM,0.122,-477,-266,0.145,
5/12/2014 3:00 PM,0.123,-472,-263,0.147,
5/12/2014 4:00 PM,0.123,-467,-253,0.148,
5/12/2014 5:00 PM,0.123,-467,-253,0.149,
5/12/2014 6:00 PM,0.124,-458,-251,0.150,
5/12/2014 7:00 PM,0.125,-462,-251,0.150,
5/12/2014 8:00 PM,0.125,-462,-253,0.150,
5/12/2014 9:00 PM,0.125,-467,-251,0.150,
5/12/2014 10:00 PM,0.125,-472,-253,0.150,
5/12/2014 11:00 PM,0.125,-472,-258,0.149,
5/13/2014 12:00 AM,0.125,-472,-261,0.148,
5/13/2014 1:00 AM,0.124,-477,-266,0.147,
5/13/2014 2:00 AM,0.123,-477,-263,0.147,
5/13/2014 3:00 AM,0.123,-482,-268,0.147,
5/13/2014 4:00 AM,0.123,-487,-271,0.146,
5/13/2014 5:00 AM,0.123,-492,-276,0.145,
5/13/2014 6:00 AM,0.123,-502,-279,0.145,
5/13/2014 7:00 AM,0.123,-502,-279,0.145,
5/13/2014 8:00 AM,0.122,-508,-281,0.144,
5/13/2014 9:00 AM,0.122,-508,-281,0.144,
5/13/2014 10:00 AM,0.122,-508,-284,0.144,
5/13/2014 11:00 AM,0.122,-513,-284,0.144,
5/13/2014 12:00 PM,0.121,-508,-284,0.144,
5/13/2014 1:00 PM,0.122,-508,-284,0.144,
5/13/2014 2:00 PM,0.122,-502,-284,0.144,
5/13/2014 3:00 PM,0.122,-502,-281,0.144,
5/13/2014 4:00 PM,0.122,-497,-276,0.144,
5/13/2014 5:00 PM,0.122,-487,-273,0.145,
5/13/2014 6:00 PM,0.122,-487,-271,0.145,
5/13/2014 7:00 PM,0.123,-487,-268,0.146,
5/13/2014 8:00 PM,0.123,-487,-268,0.146,
5/13/2014 9:00 PM,0.123,-492,-271,0.145,
5/13/2014 10:00 PM,0.123,-497,-271,0.145,
5/13/2014 11:00 PM,0.123,-502,-273,0.144,
5/14/2014 12:00 AM,0.123,-508,-279,0.144,
5/14/2014 1:00 AM,0.122,-508,-281,0.144,
5/14/2014 2:00 AM,0.122,-508,-284,0.144,
5/14/2014 3:00 AM,0.122,-513,-284,0.143,
5/14/2014 4:00 AM,0.121,-518,-287,0.142,
5/14/2014 5:00 AM,0.120,-524,-292,0.142,
5/14/2014 6:00 AM,0.120,-518,-292,0.141,
5/14/2014 7:00 AM,0.120,-513,-298,0.141,
5/14/2014 8:00 AM,0.120,-513,-298,0.140,
5/14/2014 9:00 AM,0.119,-513,-298,0.140,
5/14/2014 10:00 AM,0.119,-518,-301,0.140,
5/14/2014 11:00 AM,0.118,-518,-301,0.140,
5/14/2014 12:00 PM,0.118,-513,-301,0.140,
5/14/2014 1:00 PM,0.119,-513,-298,0.140,
5/14/2014 2:00 PM,0.119,-513,-292,0.141,
5/14/2014 3:00 PM,0.120,-502,-287,0.142,
5/14/2014 4:00 PM,0.120,-502,-281,0.144,
5/14/2014 5:00 PM,0.121,-492,-276,0.145,
5/14/2014 6:00 PM,0.122,-482,-271,0.145,
5/14/2014 7:00 PM,0.122,-482,-268,0.145,
5/14/2014 8:00 PM,0.123,-482,-266,0.145,
5/14/2014 9:00 PM,0.123,-487,-268,0.145,
5/14/2014 10:00 PM,0.123,-497,-271,0.145,
5/14/2014 11:00 PM,0.122,-497,-276,0.144,
5/15/2014 12:00 AM,0.122,-502,-279,0.144,
5/15/2014 1:00 AM,0.122,-508,-281,0.144,
5/15/2014 2:00 AM,0.122,-513,-284,0.143,
5/15/2014 3:00 AM,0.121,-513,-287,0.142,
5/15/2014 4:00 AM,0.120,-518,-290,0.142,
5/15/2014 5:00 AM,0.120,-518,-292,0.141,
5/15/2014 6:00 AM,0.120,-518,-295,0.140,
5/15/2014 7:00 AM,0.119,-524,-298,0.140,
5/15/2014 8:00 AM,0.119,-524,-301,0.140,
5/15/2014 9:00 AM,0.118,-524,-301,0.140,
5/15/2014 10:00 AM,0.118,-524,-301,0.140,
5/15/2014 11:00 AM,0.118,-524,-304,0.140,
5/15/2014 12:00 PM,0.118,-518,-301,0.140,
5/15/2014 1:00 PM,0.118,-518,-298,0.140,
5/15/2014 2:00 PM,0.118,-518,-292,0.141,
5/15/2014 3:00 PM,0.118,-508,-284,0.142,
5/15/2014 4:00 PM,0.120,-502,-279,0.143,
5/15/2014 5:00 PM,0.120,-492,-271,0.145,
5/15/2014 6:00 PM,0.121,-482,-268,0.145,
5/15/2014 7:00 PM,0.122,-482,-263,0.145,
5/15/2014 8:00 PM,0.122,-482,-263,0.145,
5/15/2014 9:00 PM,0.123,-487,-263,0.145,
5/15/2014 10:00 PM,0.123,-492,-268,0.145,
5/15/2014 11:00 PM,0.122,-502,-268,0.145,
5/16/2014 12:00 AM,0.122,-502,-271,0.144,
5/16/2014 1:00 AM,0.122,-508,-276,0.144,
5/16/2014 2:00 AM,0.121,-513,-279,0.144,
5/16/2014 3:00 AM,0.121,-513,-281,0.144,
5/16/2014 4:00 AM,0.120,-518,-287,0.143,
5/16/2014 5:00 AM,0.120,-524,-287,0.142,
5/16/2014 6:00 AM,0.120,-524,-292,0.141,
5/16/2014 7:00 AM,0.120,-524,-295,0.140,
5/16/2014 8:00 AM,0.119,-529,-295,0.140,
5/16/2014 9:00 AM,0.119,-524,-295,0.140,
