Measurement Time,m³/m³ VWC,Potential kPa,Potential kPa,m³/m³ VWC,None
4/20/2011 1:00 PM,0.064,-482,-712,0.043,
4/20/2011 1:30 PM,0.064,-482,-712,0.044,
4/20/2011 2:00 PM,0.064,-482,-712,0.044,
4/20/2011 2:30 PM,0.064,-482,-712,0.045,
4/20/2011 3:00 PM,0.064,-482,-705,0.045,
4/20/2011 3:30 PM,0.064,-482,-705,0.045,
4/20/2011 4:00 PM,0.064,-477,-705,0.046,
4/20/2011 4:30 PM,0.064,-482,-705,0.046,
4/20/2011 5:00 PM,0.064,-477,-705,0.046,
4/20/2011 5:30 PM,0.064,-482,-705,0.046,
4/20/2011 6:00 PM,0.064,-487,-705,0.046,
4/20/2011 6:30 PM,0.064,-492,-705,0.046,
4/20/2011 7:00 PM,0.064,-487,-705,0.046,
4/20/2011 7:30 PM,0.064,-487,-705,0.046,
4/20/2011 8:00 PM,0.064,-487,-705,0.046,
4/20/2011 8:30 PM,0.064,-492,-705,0.046,
4/20/2011 9:00 PM,0.064,-502,-705,0.046,
4/20/2011 9:30 PM,0.064,-497,-705,0.046,
4/20/2011 10:00 PM,0.064,-492,-705,0.046,
4/20/2011 10:30 PM,0.064,-497,-705,0.045,
4/20/2011 11:00 PM,0.064,-497,-705,0.045,
4/20/2011 11:30 PM,0.064,-492,-705,0.045,
4/21/2011 12:00 AM,0.064,-497,-705,0.045,
4/21/2011 12:30 AM,0.064,-497,-712,0.045,
4/21/2011 1:00 AM,0.064,-497,-712,0.045,
4/21/2011 1:30 AM,0.064,-497,-712,0.045,
4/21/2011 2:00 AM,0.064,-502,-712,0.045,
4/21/2011 2:30 AM,0.064,-502,-712,0.044,
4/21/2011 3:00 AM,0.064,-502,-712,0.044,
4/21/2011 3:30 AM,0.064,-502,-712,0.044,
4/21/2011 4:00 AM,0.064,-502,-712,0.044,
4/21/2011 4:30 AM,0.064,-508,-712,0.043,
4/21/2011 5:00 AM,0.064,-508,-712,0.043,
4/21/2011 5:30 AM,0.064,-508,-712,0.043,
4/21/2011 6:00 AM,0.064,-513,-712,0.043,
4/21/2011 6:30 AM,0.064,-508,-712,0.043,
4/21/2011 7:00 AM,0.064,-513,-720,0.043,
4/21/2011 7:30 AM,0.064,-513,-712,0.043,
4/21/2011 8:00 AM,0.064,-518,-712,0.043,
4/21/2011 8:30 AM,0.064,-513,-712,0.043,
4/21/2011 9:00 AM,0.064,-513,-712,0.043,
4/21/2011 9:30 AM,0.064,-513,-712,0.043,
4/21/2011 10:00 AM,0.063,-508,-712,0.043,
4/21/2011 10:30 AM,0.063,-502,-712,0.043,
4/21/2011 11:00 AM,0.063,-497,-712,0.043,
4/21/2011 11:30 AM,0.063,-487,-705,0.043,
4/21/2011 12:00 PM,0.063,-487,-705,0.043,
4/21/2011 12:30 PM,0.063,-482,-705,0.043,
4/21/2011 1:00 PM,0.063,-482,-705,0.043,
4/21/2011 1:30 PM,0.063,-472,-705,0.043,
4/21/2011 2:00 PM,0.064,-472,-705,0.044,
4/21/2011 2:30 PM,0.064,-472,-705,0.044,
4/21/2011 3:00 PM,0.064,-472,-705,0.045,
4/21/2011 3:30 PM,0.064,-467,-705,0.045,
4/21/2011 4:00 PM,0.064,-462,-697,0.045,
4/21/2011 4:30 PM,0.064,-467,-697,0.045,
4/21/2011 5:00 PM,0.064,-467,-697,0.046,
4/21/2011 5:30 PM,0.064,-467,-697,0.046,
4/21/2011 6:00 PM,0.064,-472,-697,0.046,
4/21/2011 6:30 PM,0.064,-477,-705,0.046,
4/21/2011 7:00 PM,0.064,-482,-705,0.046,
4/21/2011 7:30 PM,0.064,-482,-697,0.046,
4/21/2011 8:00 PM,0.064,-477,-705,0.046,
4/21/2011 8:30 PM,0.064,-487,-705,0.045,
4/21/2011 9:00 PM,0.064,-487,-705,0.045,
4/21/2011 9:30 PM,0.064,-492,-705,0.045,
4/21/2011 10:00 PM,0.064,-497,-705,0.045,
4/21/2011 10:30 PM,0.064,-492,-705,0.045,
4/21/2011 11:00 PM,0.064,-492,-705,0.045,
4/21/2011 11:30 PM,0.064,-492,-705,0.045,
4/22/2011 12:00 AM,0.064,-497,-705,0.045,
4/22/2011 12:30 AM,0.064,-497,-705,0.044,
4/22/2011 1:00 AM,0.064,-497,-712,0.044,
4/22/2011 1:30 AM,0.064,-502,-712,0.044,
4/22/2011 2:00 AM,0.064,-502,-712,0.043,
4/22/2011 2:30 AM,0.064,-497,-712,0.043,
4/22/2011 3:00 AM,0.064,-502,-712,0.043,
4/22/2011 3:30 AM,0.064,-497,-712,0.043,
4/22/2011 4:00 AM,0.064,-502,-712,0.043,
4/22/2011 4:30 AM,0.064,-508,-712,0.043,
4/22/2011 5:00 AM,0.064,-508,-712,0.043,
4/22/2011 5:30 AM,0.064,-513,-712,0.043,
4/22/2011 6:00 AM,0.064,-513,-712,0.043,
4/22/2011 6:30 AM,0.064,-513,-712,0.043,
4/22/2011 7:00 AM,0.063,-518,-712,0.043,
4/22/2011 7:30 AM,0.063,-524,-720,0.043,
4/22/2011 8:00 AM,0.063,-524,-720,0.043,
4/22/2011 8:30 AM,0.063,-518,-712,0.043,
4/22/2011 9:00 AM,0.063,-518,-712,0.043,
4/22/2011 9:30 AM,0.063,-518,-712,0.043,
4/22/2011 10:00 AM,0.063,-518,-712,0.042,
4/22/2011 10:30 AM,0.063,-513,-712,0.042,
4/22/2011 11:00 AM,0.063,-508,-712,0.043,
4/22/2011 11:30 AM,0.063,-492,-712,0.043,
4/22/2011 12:00 PM,0.063,-487,-712,0.043,
4/22/2011 12:30 PM,0.063,-487,-712,0.043,
4/22/2011 1:00 PM,0.063,-477,-712,0.043,
4/22/2011 1:30 PM,0.063,-472,-705,0.043,
4/22/2011 2:00 PM,0.063,-467,-705,0.043,
4/22/2011 2:30 PM,0.063,-472,-705,0.043,
4/22/2011 3:00 PM,0.063,-472,-705,0.043,
4/22/2011 3:30 PM,0.063,-467,-705,0.043,
4/22/2011 4:00 PM,0.063,-462,-705,0.044,
4/22/2011 4:30 PM,0.063,-467,-705,0.044,
4/22/2011 5:00 PM,0.063,-467,-705,0.044,
4/22/2011 5:30 PM,0.063,-467,-705,0.045,
4/22/2011 6:00 PM,0.063,-472,-705,0.044,
4/22/2011 6:30 PM,0.063,-477,-705,0.045,
4/22/2011 7:00 PM,0.063,-477,-705,0.045,
4/22/2011 7:30 PM,0.064,-482,-705,0.044,
4/22/2011 8:00 PM,0.064,-487,-705,0.044,
4/22/2011 8:30 PM,0.064,-487,-705,0.044,
4/22/2011 9:00 PM,0.064,-487,-705,0.044,
4/22/2011 9:30 PM,0.064,-492,-705,0.044,
4/22/2011 10:00 PM,0.064,-497,-705,0.043,
4/22/2011 10:30 PM,0.064,-497,-705,0.043,
4/22/2011 11:00 PM,0.064,-492,-705,0.043,
4/22/2011 11:30 PM,0.064,-497,-705,0.043,
4/23/2011 12:00 AM,0.064,-502,-712,0.043,
4/23/2011 12:30 AM,0.063,-502,-712,0.043,
4/23/2011 1:00 AM,0.063,-508,-712,0.043,
4/23/2011 1:30 AM,0.063,-508,-712,0.043,
4/23/2011 2:00 AM,0.063,-508,-712,0.043,
4/23/2011 2:30 AM,0.063,-508,-712,0.043,
4/23/2011 3:00 AM,0.063,-508,-712,0.043,
4/23/2011 3:30 AM,0.063,-513,-712,0.043,
4/23/2011 4:00 AM,0.063,-513,-712,0.043,
4/23/2011 4:30 AM,0.063,-508,-712,0.042,
4/23/2011 5:00 AM,0.063,-513,-712,0.042,
4/23/2011 5:30 AM,0.063,-513,-712,0.042,
4/23/2011 6:00 AM,0.063,-518,-712,0.042,
4/23/2011 6:30 AM,0.062,-518,-720,0.042,
4/23/2011 7:00 AM,0.062,-524,-720,0.042,
4/23/2011 7:30 AM,0.062,-529,-720,0.042,
4/23/2011 8:00 AM,0.062,-529,-720,0.042,
4/23/2011 8:30 AM,0.062,-529,-720,0.042,
4/23/2011 9:00 AM,0.062,-529,-720,0.041,
4/23/2011 9:30 AM,0.062,-529,-712,0.041,
4/23/2011 10:00 AM,0.062,-529,-712,0.041,
4/23/2011 10:30 AM,0.062,-524,-712,0.041,
4/23/2011 11:00 AM,0.062,-524,-712,0.041,
4/23/2011 11:30 AM,0.062,-518,-712,0.041,
4/23/2011 12:00 PM,0.062,-518,-712,0.041,
4/23/2011 12:30 PM,0.062,-513,-712,0.041,
4/23/2011 1:00 PM,0.062,-497,-712,0.042,
4/23/2011 1:30 PM,0.062,-487,-712,0.042,
4/23/2011 2:00 PM,0.062,-487,-712,0.042,
4/23/2011 2:30 PM,0.062,-487,-712,0.042,
4/23/2011 3:00 PM,0.062,-487,-705,0.042,
4/23/2011 3:30 PM,0.062,-482,-705,0.043,
4/23/2011 4:00 PM,0.062,-482,-705,0.043,
4/23/2011 4:30 PM,0.062,-482,-705,0.043,
4/23/2011 5:00 PM,0.062,-487,-705,0.043,
4/23/2011 5:30 PM,0.062,-487,-705,0.043,
4/23/2011 6:00 PM,0.062,-487,-705,0.043,
4/23/2011 6:30 PM,0.062,-492,-705,0.043,
4/23/2011 7:00 PM,0.062,-492,-705,0.043,
4/23/2011 7:30 PM,0.062,-497,-705,0.043,
4/23/2011 8:00 PM,0.062,-502,-705,0.043,
4/23/2011 8:30 PM,0.062,-508,-712,0.043,
4/23/2011 9:00 PM,0.062,-513,-705,0.043,
4/23/2011 9:30 PM,0.062,-518,-712,0.043,
4/23/2011 10:00 PM,0.062,-508,-712,0.043,
4/23/2011 10:30 PM,0.062,-508,-712,0.043,
4/23/2011 11:00 PM,0.062,-508,-712,0.043,
4/23/2011 11:30 PM,0.062,-508,-712,0.042,
4/24/2011 12:00 AM,0.062,-508,-712,0.042,
4/24/2011 12:30 AM,0.062,-508,-712,0.042,
4/24/2011 1:00 AM,0.062,-513,-712,0.042,
4/24/2011 1:30 AM,0.062,-513,-712,0.042,
4/24/2011 2:00 AM,0.062,-518,-712,0.042,
4/24/2011 2:30 AM,0.062,-518,-712,0.042,
4/24/2011 3:00 AM,0.062,-524,-712,0.042,
4/24/2011 3:30 AM,0.062,-524,-712,0.041,
4/24/2011 4:00 AM,0.062,-524,-712,0.041,
4/24/2011 4:30 AM,0.062,-524,-712,0.041,
4/24/2011 5:00 AM,0.062,-529,-720,0.041,
4/24/2011 5:30 AM,0.062,-524,-720,0.040,
4/24/2011 6:00 AM,0.062,-524,-720,0.040,
4/24/2011 6:30 AM,0.062,-529,-720,0.040,
4/24/2011 7:00 AM,0.062,-529,-720,0.040,
4/24/2011 7:30 AM,0.062,-529,-720,0.040,
4/24/2011 8:00 AM,0.061,-529,-720,0.040,
4/24/2011 8:30 AM,0.061,-524,-720,0.040,
4/24/2011 9:00 AM,0.061,-524,-720,0.040,
4/24/2011 9:30 AM,0.061,-518,-720,0.040,
4/24/2011 10:00 AM,0.061,-518,-720,0.040,
4/24/2011 10:30 AM,0.061,-518,-720,0.040,
4/24/2011 11:00 AM,0.061,-513,-720,0.040,
4/24/2011 11:30 AM,0.061,-513,-720,0.040,
4/24/2011 12:00 PM,0.061,-508,-720,0.040,
4/24/2011 12:30 PM,0.061,-502,-712,0.040,
4/24/2011 1:00 PM,0.061,-492,-712,0.040,
4/24/2011 1:30 PM,0.061,-482,-712,0.040,
4/24/2011 2:00 PM,0.061,-477,-712,0.040,
4/24/2011 2:30 PM,0.061,-477,-712,0.041,
4/24/2011 3:00 PM,0.061,-477,-712,0.041,
4/24/2011 3:30 PM,0.061,-477,-712,0.042,
4/24/2011 4:00 PM,0.061,-472,-705,0.042,
4/24/2011 4:30 PM,0.061,-472,-705,0.042,
4/24/2011 5:00 PM,0.062,-477,-705,0.042,
4/24/2011 5:30 PM,0.062,-477,-705,0.042,
4/24/2011 6:00 PM,0.062,-482,-705,0.042,
4/24/2011 6:30 PM,0.062,-487,-712,0.042,
4/24/2011 7:00 PM,0.062,-487,-712,0.042,
4/24/2011 7:30 PM,0.062,-492,-712,0.042,
4/24/2011 8:00 PM,0.062,-497,-712,0.042,
4/24/2011 8:30 PM,0.062,-497,-712,0.042,
4/24/2011 9:00 PM,0.062,-502,-712,0.042,
4/24/2011 9:30 PM,0.062,-502,-712,0.042,
4/24/2011 10:00 PM,0.062,-502,-712,0.042,
4/24/2011 10:30 PM,0.062,-502,-712,0.042,
4/24/2011 11:00 PM,0.062,-508,-712,0.041,
4/24/2011 11:30 PM,0.062,-513,-712,0.041,
4/25/2011 12:00 AM,0.062,-513,-712,0.041,
4/25/2011 12:30 AM,0.062,-513,-712,0.041,
4/25/2011 1:00 AM,0.062,-508,-712,0.040,
4/25/2011 1:30 AM,0.062,-508,-712,0.040,
4/25/2011 2:00 AM,0.061,-513,-712,0.040,
4/25/2011 2:30 AM,0.061,-518,-720,0.040,
4/25/2011 3:00 AM,0.061,-524,-720,0.040,
4/25/2011 3:30 AM,0.061,-524,-720,0.040,
4/25/2011 4:00 AM,0.061,-518,-720,0.040,
4/25/2011 4:30 AM,0.061,-518,-720,0.040,
4/25/2011 5:00 AM,0.061,-524,-720,0.040,
4/25/2011 5:30 AM,0.061,-524,-728,0.040,
4/25/2011 6:00 AM,0.061,-518,-728,0.040,
4/25/2011 6:30 AM,0.060,-518,-728,0.039,
4/25/2011 7:00 AM,0.060,-524,-728,0.039,
4/25/2011 7:30 AM,0.060,-529,-728,0.039,
4/25/2011 8:00 AM,0.060,-524,-728,0.039,
4/25/2011 8:30 AM,0.060,-524,-728,0.039,
4/25/2011 9:00 AM,0.060,-524,-728,0.039,
4/25/2011 9:30 AM,0.060,-524,-728,0.039,
4/25/2011 10:00 AM,0.060,-524,-728,0.039,
4/25/2011 10:30 AM,0.060,-518,-720,0.038,
4/25/2011 11:00 AM,0.060,-513,-720,0.039,
4/25/2011 11:30 AM,0.060,-508,-720,0.039,
4/25/2011 12:00 PM,0.060,-502,-720,0.039,
4/25/2011 12:30 PM,0.060,-502,-720,0.039,
4/25/2011 1:00 PM,0.060,-487,-720,0.039,
4/25/2011 1:30 PM,0.060,-482,-720,0.039,
4/25/2011 2:00 PM,0.060,-477,-720,0.040,
4/25/2011 2:30 PM,0.060,-482,-720,0.040,
4/25/2011 3:00 PM,0.060,-482,-712,0.040,
4/25/2011 3:30 PM,0.060,-482,-712,0.040,
4/25/2011 4:00 PM,0.060,-482,-712,0.040,
4/25/2011 4:30 PM,0.060,-482,-712,0.040,
4/25/2011 5:00 PM,0.060,-482,-712,0.041,
4/25/2011 5:30 PM,0.060,-482,-712,0.041,
4/25/2011 6:00 PM,0.060,-482,-712,0.041,
4/25/2011 6:30 PM,0.060,-482,-712,0.041,
4/25/2011 7:00 PM,0.060,-492,-712,0.041,
4/25/2011 7:30 PM,0.060,-487,-720,0.041,
4/25/2011 8:00 PM,0.060,-497,-712,0.040,
4/25/2011 8:30 PM,0.060,-502,-720,0.040,
4/25/2011 9:00 PM,0.060,-502,-720,0.040,
4/25/2011 9:30 PM,0.060,-502,-720,0.040,
4/25/2011 10:00 PM,0.060,-508,-720,0.040,
4/25/2011 10:30 PM,0.060,-502,-720,0.040,
4/25/2011 11:00 PM,0.060,-513,-720,0.040,
4/25/2011 11:30 PM,0.060,-513,-720,0.040,
4/26/2011 12:00 AM,0.060,-513,-720,0.040,
4/26/2011 12:30 AM,0.060,-513,-720,0.040,
4/26/2011 1:00 AM,0.060,-513,-720,0.039,
4/26/2011 1:30 AM,0.060,-513,-720,0.039,
4/26/2011 2:00 AM,0.060,-518,-720,0.039,
4/26/2011 2:30 AM,0.060,-518,-720,0.039,
4/26/2011 3:00 AM,0.060,-518,-720,0.039,
4/26/2011 3:30 AM,0.060,-518,-720,0.038,
4/26/2011 4:00 AM,0.060,-518,-720,0.038,
4/26/2011 4:30 AM,0.060,-518,-720,0.038,
4/26/2011 5:00 AM,0.060,-518,-728,0.038,
4/26/2011 5:30 AM,0.060,-518,-728,0.038,
4/26/2011 6:00 AM,0.060,-524,-728,0.038,
4/26/2011 6:30 AM,0.060,-524,-728,0.038,
4/26/2011 7:00 AM,0.060,-529,-728,0.038,
4/26/2011 7:30 AM,0.060,-529,-728,0.038,
4/26/2011 8:00 AM,0.060,-529,-728,0.038,
4/26/2011 8:30 AM,0.060,-529,-728,0.038,
4/26/2011 9:00 AM,0.060,-524,-728,0.038,
4/26/2011 9:30 AM,0.060,-524,-728,0.038,
4/26/2011 10:00 AM,0.060,-524,-728,0.038,
4/26/2011 10:30 AM,0.060,-524,-728,0.038,
4/26/2011 11:00 AM,0.060,-518,-728,0.038,
4/26/2011 11:30 AM,0.060,-513,-720,0.038,
4/26/2011 12:00 PM,0.060,-502,-720,0.038,
4/26/2011 12:30 PM,0.060,-502,-720,0.038,
4/26/2011 1:00 PM,0.060,-487,-720,0.038,
4/26/2011 1:30 PM,0.060,-482,-720,0.038,
4/26/2011 2:00 PM,0.060,-477,-720,0.038,
4/26/2011 2:30 PM,0.060,-477,-720,0.038,
4/26/2011 3:00 PM,0.060,-477,-712,0.039,
4/26/2011 3:30 PM,0.060,-477,-712,0.039,
4/26/2011 4:00 PM,0.060,-472,-712,0.040,
4/26/2011 4:30 PM,0.060,-477,-712,0.040,
4/26/2011 5:00 PM,0.060,-477,-712,0.040,
4/26/2011 5:30 PM,0.060,-482,-712,0.040,
4/26/2011 6:00 PM,0.060,-482,-712,0.040,
4/26/2011 6:30 PM,0.060,-487,-712,0.040,
4/26/2011 7:00 PM,0.060,-487,-712,0.040,
4/26/2011 7:30 PM,0.060,-487,-712,0.040,
4/26/2011 8:00 PM,0.060,-492,-712,0.040,
4/26/2011 8:30 PM,0.060,-497,-720,0.040,
4/26/2011 9:00 PM,0.060,-502,-720,0.040,
4/26/2011 9:30 PM,0.060,-502,-720,0.040,
4/26/2011 10:00 PM,0.060,-508,-720,0.040,
4/26/2011 10:30 PM,0.060,-502,-720,0.039,
4/26/2011 11:00 PM,0.060,-508,-728,0.039,
4/26/2011 11:30 PM,0.060,-508,-720,0.039,
4/27/2011 12:00 AM,0.060,-508,-720,0.039,
4/27/2011 12:30 AM,0.060,-513,-720,0.039,
4/27/2011 1:00 AM,0.060,-513,-720,0.038,
4/27/2011 1:30 AM,0.060,-513,-720,0.038,
4/27/2011 2:00 AM,0.060,-513,-720,0.038,
4/27/2011 2:30 AM,0.060,-513,-720,0.038,
4/27/2011 3:00 AM,0.060,-518,-720,0.038,
4/27/2011 3:30 AM,0.060,-513,-720,0.038,
4/27/2011 4:00 AM,0.060,-518,-720,0.038,
4/27/2011 4:30 AM,0.060,-518,-728,0.038,
4/27/2011 5:00 AM,0.060,-518,-728,0.038,
4/27/2011 5:30 AM,0.060,-529,-728,0.038,
4/27/2011 6:00 AM,0.060,-524,-728,0.038,
4/27/2011 6:30 AM,0.060,-529,-728,0.038,
4/27/2011 7:00 AM,0.060,-535,-728,0.037,
4/27/2011 7:30 AM,0.060,-535,-728,0.037,
4/27/2011 8:00 AM,0.060,-529,-728,0.037,
4/27/2011 8:30 AM,0.060,-529,-728,0.037,
4/27/2011 9:00 AM,0.060,-529,-728,0.037,
4/27/2011 9:30 AM,0.060,-529,-728,0.037,
4/27/2011 10:00 AM,0.060,-529,-728,0.037,
4/27/2011 10:30 AM,0.060,-529,-728,0.037,
4/27/2011 11:00 AM,0.060,-524,-728,0.037,
4/27/2011 11:30 AM,0.060,-518,-728,0.037,
4/27/2011 12:00 PM,0.059,-508,-728,0.037,
4/27/2011 12:30 PM,0.059,-508,-728,0.037,
4/27/2011 1:00 PM,0.059,-492,-728,0.037,
4/27/2011 1:30 PM,0.059,-482,-728,0.037,
4/27/2011 2:00 PM,0.059,-482,-720,0.038,
4/27/2011 2:30 PM,0.059,-477,-720,0.038,
4/27/2011 3:00 PM,0.059,-477,-720,0.038,
4/27/2011 3:30 PM,0.060,-477,-720,0.038,
4/27/2011 4:00 PM,0.060,-482,-720,0.038,
4/27/2011 4:30 PM,0.060,-477,-720,0.038,
4/27/2011 5:00 PM,0.060,-482,-720,0.038,
4/27/2011 5:30 PM,0.060,-487,-720,0.038,
4/27/2011 6:00 PM,0.060,-492,-720,0.038,
4/27/2011 6:30 PM,0.060,-497,-720,0.038,
4/27/2011 7:00 PM,0.060,-502,-728,0.038,
4/27/2011 7:30 PM,0.060,-502,-720,0.038,
4/27/2011 8:00 PM,0.060,-502,-720,0.038,
4/27/2011 8:30 PM,0.060,-508,-720,0.038,
4/27/2011 9:00 PM,0.060,-502,-720,0.038,
4/27/2011 9:30 PM,0.060,-508,-720,0.038,
4/27/2011 10:00 PM,0.060,-513,-720,0.038,
4/27/2011 10:30 PM,0.060,-508,-728,0.038,
4/27/2011 11:00 PM,0.060,-518,-728,0.038,
4/27/2011 11:30 PM,0.060,-513,-728,0.038,
4/28/2011 12:00 AM,0.060,-513,-728,0.038,
4/28/2011 12:30 AM,0.060,-513,-728,0.037,
4/28/2011 1:00 AM,0.059,-518,-728,0.037,
4/28/2011 1:30 AM,0.059,-518,-728,0.037,
4/28/2011 2:00 AM,0.059,-518,-728,0.037,
4/28/2011 2:30 AM,0.059,-524,-728,0.037,
4/28/2011 3:00 AM,0.059,-524,-728,0.037,
4/28/2011 3:30 AM,0.059,-529,-728,0.037,
4/28/2011 4:00 AM,0.059,-524,-728,0.037,
4/28/2011 4:30 AM,0.059,-529,-728,0.037,
4/28/2011 5:00 AM,0.059,-529,-728,0.036,
4/28/2011 5:30 AM,0.059,-529,-728,0.036,
4/28/2011 6:00 AM,0.059,-529,-736,0.036,
4/28/2011 6:30 AM,0.059,-535,-736,0.036,
4/28/2011 7:00 AM,0.059,-535,-736,0.036,
4/28/2011 7:30 AM,0.059,-535,-736,0.036,
4/28/2011 8:00 AM,0.059,-535,-736,0.036,
4/28/2011 8:30 AM,0.058,-529,-728,0.035,
4/28/2011 9:00 AM,0.058,-529,-728,0.035,
4/28/2011 9:30 AM,0.058,-529,-728,0.035,
4/28/2011 10:00 AM,0.058,-524,-728,0.035,
4/28/2011 10:30 AM,0.058,-524,-728,0.035,
4/28/2011 11:00 AM,0.058,-518,-728,0.035,
4/28/2011 11:30 AM,0.058,-513,-728,0.036,
4/28/2011 12:00 PM,0.058,-508,-728,0.036,
4/28/2011 12:30 PM,0.058,-502,-728,0.036,
4/28/2011 1:00 PM,0.058,-487,-728,0.036,
4/28/2011 1:30 PM,0.058,-477,-720,0.037,
4/28/2011 2:00 PM,0.058,-477,-720,0.037,
4/28/2011 2:30 PM,0.059,-477,-720,0.037,
4/28/2011 3:00 PM,0.059,-477,-720,0.037,
4/28/2011 3:30 PM,0.059,-477,-720,0.037,
4/28/2011 4:00 PM,0.059,-477,-720,0.038,
4/28/2011 4:30 PM,0.059,-477,-720,0.038,
4/28/2011 5:00 PM,0.059,-477,-720,0.038,
4/28/2011 5:30 PM,0.059,-477,-720,0.038,
4/28/2011 6:00 PM,0.059,-482,-720,0.038,
4/28/2011 6:30 PM,0.059,-482,-720,0.038,
4/28/2011 7:00 PM,0.059,-487,-720,0.038,
4/28/2011 7:30 PM,0.059,-492,-720,0.038,
4/28/2011 8:00 PM,0.059,-497,-720,0.038,
4/28/2011 8:30 PM,0.059,-502,-720,0.038,
4/28/2011 9:00 PM,0.059,-502,-720,0.038,
4/28/2011 9:30 PM,0.059,-502,-720,0.038,
4/28/2011 10:00 PM,0.059,-502,-720,0.038,
4/28/2011 10:30 PM,0.059,-508,-720,0.038,
4/28/2011 11:00 PM,0.059,-508,-720,0.038,
4/28/2011 11:30 PM,0.059,-508,-720,0.038,
4/29/2011 12:00 AM,0.059,-508,-720,0.037,
4/29/2011 12:30 AM,0.059,-508,-720,0.037,
4/29/2011 1:00 AM,0.059,-508,-720,0.037,
4/29/2011 1:30 AM,0.059,-513,-720,0.037,
4/29/2011 2:00 AM,0.059,-508,-720,0.037,
4/29/2011 2:30 AM,0.059,-513,-720,0.037,
4/29/2011 3:00 AM,0.059,-513,-728,0.037,
4/29/2011 3:30 AM,0.059,-513,-720,0.037,
4/29/2011 4:00 AM,0.059,-513,-728,0.037,
4/29/2011 4:30 AM,0.059,-513,-728,0.037,
4/29/2011 5:00 AM,0.059,-513,-728,0.037,
4/29/2011 5:30 AM,0.059,-513,-728,0.037,
4/29/2011 6:00 AM,0.059,-513,-728,0.037,
4/29/2011 6:30 AM,0.059,-513,-728,0.037,
4/29/2011 7:00 AM,0.059,-518,-728,0.036,
4/29/2011 7:30 AM,0.059,-518,-728,0.036,
4/29/2011 8:00 AM,0.059,-513,-728,0.036,
4/29/2011 8:30 AM,0.059,-513,-728,0.036,
4/29/2011 9:00 AM,0.059,-513,-720,0.036,
4/29/2011 9:30 AM,0.059,-508,-720,0.036,
4/29/2011 10:00 AM,0.059,-513,-720,0.036,
4/29/2011 10:30 AM,0.059,-508,-720,0.036,
4/29/2011 11:00 AM,0.059,-502,-720,0.036,
4/29/2011 11:30 AM,0.059,-497,-720,0.036,
4/29/2011 12:00 PM,0.059,-487,-720,0.036,
4/29/2011 12:30 PM,0.059,-482,-720,0.037,
4/29/2011 1:00 PM,0.059,-472,-720,0.037,
4/29/2011 1:30 PM,0.059,-477,-712,0.037,
4/29/2011 2:00 PM,0.059,-482,-712,0.037,
4/29/2011 2:30 PM,0.059,-487,-712,0.037,
4/29/2011 3:00 PM,0.059,-482,-712,0.038,
4/29/2011 3:30 PM,0.059,-482,-712,0.038,
4/29/2011 4:00 PM,0.059,-477,-712,0.038,
4/29/2011 4:30 PM,0.059,-482,-712,0.038,
4/29/2011 5:00 PM,0.059,-487,-712,0.038,
4/29/2011 5:30 PM,0.059,-487,-712,0.038,
4/29/2011 6:00 PM,0.059,-492,-712,0.038,
4/29/2011 6:30 PM,0.059,-492,-712,0.038,
4/29/2011 7:00 PM,0.060,-497,-712,0.038,
4/29/2011 7:30 PM,0.060,-497,-712,0.038,
4/29/2011 8:00 PM,0.060,-502,-712,0.038,
4/29/2011 8:30 PM,0.060,-497,-712,0.038,
4/29/2011 9:00 PM,0.060,-502,-712,0.038,
4/29/2011 9:30 PM,0.060,-508,-712,0.038,
4/29/2011 10:00 PM,0.060,-508,-712,0.038,
4/29/2011 10:30 PM,0.060,-508,-712,0.038,
4/29/2011 11:00 PM,0.060,-508,-712,0.038,
4/29/2011 11:30 PM,0.060,-508,-712,0.038,
4/30/2011 12:00 AM,0.060,-508,-720,0.038,
4/30/2011 12:30 AM,0.060,-513,-720,0.038,
4/30/2011 1:00 AM,0.060,-508,-720,0.038,
4/30/2011 1:30 AM,0.060,-502,-712,0.037,
4/30/2011 2:00 AM,0.060,-502,-720,0.037,
4/30/2011 2:30 AM,0.060,-508,-720,0.037,
4/30/2011 3:00 AM,0.060,-508,-720,0.037,
4/30/2011 3:30 AM,0.060,-513,-720,0.037,
4/30/2011 4:00 AM,0.059,-513,-720,0.037,
4/30/2011 4:30 AM,0.059,-508,-720,0.037,
4/30/2011 5:00 AM,0.059,-508,-720,0.037,
4/30/2011 5:30 AM,0.059,-508,-720,0.037,
4/30/2011 6:00 AM,0.059,-513,-720,0.037,
4/30/2011 6:30 AM,0.059,-513,-728,0.036,
4/30/2011 7:00 AM,0.059,-513,-728,0.036,
4/30/2011 7:30 AM,0.059,-518,-728,0.036,
4/30/2011 8:00 AM,0.059,-518,-728,0.036,
4/30/2011 8:30 AM,0.059,-518,-728,0.036,
4/30/2011 9:00 AM,0.059,-518,-720,0.036,
4/30/2011 9:30 AM,0.059,-513,-720,0.036,
4/30/2011 10:00 AM,0.059,-513,-720,0.035,
4/30/2011 10:30 AM,0.059,-508,-720,0.035,
4/30/2011 11:00 AM,0.059,-502,-720,0.036,
4/30/2011 11:30 AM,0.059,-492,-720,0.036,
4/30/2011 12:00 PM,0.059,-492,-712,0.036,
4/30/2011 12:30 PM,0.059,-482,-712,0.036,
4/30/2011 1:00 PM,0.059,-477,-720,0.036,
